12:20:17.672 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 549, format : Snappy, write, startTime=1564575617672
12:20:17.800 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 756, format : NA, write, startTime=1564575617800
12:20:17.835 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 549, format : Snappy, write, endTime=1564575617835
12:20:17.852 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 756, format : NA, write, startTime=1564575617852
12:20:17.854 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15980
12:20:17.855 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:17.856 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:17.857 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 756, format : NA, write, endTime=1564575617857
12:20:17.857 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:17.891 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 756, format : NA, write, endTime=1564575617891
12:20:17.929 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 549, format : Snappy, write, endTime=1564575617929
12:20:18.418 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 757, format : NA, write, startTime=1564575618418
12:20:18.468 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 757, format : NA, write, endTime=1564575618468
12:20:18.631 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 550, format : Snappy, write, startTime=1564575618631
12:20:18.635 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 757, format : NA, write, startTime=1564575618635
12:20:18.683 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 757, format : NA, write, endTime=1564575618683
12:20:18.700 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 550, format : Snappy, write, startTime=1564575618700
12:20:18.772 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 550, format : Snappy, write, endTime=1564575618772
12:20:18.833 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 550, format : Snappy, write, endTime=1564575618833
12:20:19.066 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15970
12:20:19.066 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:19.067 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:19.070 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:19.135 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 758, format : NA, write, startTime=1564575619135
12:20:19.179 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 758, format : NA, write, endTime=1564575619179
12:20:19.195 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 551, format : Snappy, write, startTime=1564575619195
12:20:19.201 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 310, format : Gzip, write, endTime=1564575619201
12:20:19.246 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 162, format : NA, write, startTime=1564575619246
12:20:19.280 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 162, format : NA, write, endTime=1564575619280
12:20:19.351 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 551, format : Snappy, write, endTime=1564575619350
12:20:19.514 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 759, format : NA, write, startTime=1564575619514
12:20:19.547 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 759, format : NA, write, endTime=1564575619547
12:20:19.612 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 163, format : NA, write, startTime=1564575619612
12:20:19.648 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 163, format : NA, write, endTime=1564575619648
12:20:19.718 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 552, format : Snappy, write, startTime=1564575619718
12:20:19.732 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 163, format : NA, write, startTime=1564575619732
12:20:19.810 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 163, format : NA, write, endTime=1564575619810
12:20:19.836 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 311, format : Gzip, write, startTime=1564575619836
12:20:19.881 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15950
12:20:19.881 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:19.883 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:19.887 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:19.900 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 552, format : Snappy, write, endTime=1564575619900
12:20:19.974 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 311, format : Gzip, write, startTime=1564575619974
12:20:20.026 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 760, format : NA, write, startTime=1564575620026
12:20:20.031 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 760, format : NA, write, startTime=1564575620031
12:20:20.079 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 760, format : NA, write, endTime=1564575620079
12:20:20.116 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 760, format : NA, write, endTime=1564575620116
12:20:20.204 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 164, format : NA, write, startTime=1564575620204
12:20:20.241 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 164, format : NA, write, endTime=1564575620241
12:20:20.308 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 553, format : Snappy, write, startTime=1564575620308
12:20:20.395 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 553, format : Snappy, write, startTime=1564575620395
12:20:20.501 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 553, format : Snappy, write, endTime=1564575620501
12:20:20.561 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15930
12:20:20.561 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:20.562 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:20.571 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:20.577 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 553, format : Snappy, write, endTime=1564575620577
12:20:20.600 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 761, format : NA, write, startTime=1564575620600
12:20:20.629 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 761, format : NA, write, endTime=1564575620629
12:20:20.716 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 761, format : NA, write, startTime=1564575620716
12:20:20.779 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 761, format : NA, write, endTime=1564575620779
12:20:20.816 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 165, format : NA, write, startTime=1564575620816
12:20:20.845 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 165, format : NA, write, endTime=1564575620845
12:20:20.898 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 554, format : Snappy, write, startTime=1564575620898
12:20:20.962 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15912
12:20:20.962 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:20.963 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:20.966 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:21.097 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 554, format : Snappy, write, endTime=1564575621097
12:20:21.205 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 762, format : NA, write, startTime=1564575621205
12:20:21.233 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 762, format : NA, write, endTime=1564575621233
12:20:21.535 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 555, format : Snappy, write, startTime=1564575621535
12:20:21.558 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 166, format : NA, write, startTime=1564575621558
12:20:21.598 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 166, format : NA, write, endTime=1564575621598
12:20:21.707 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 555, format : Snappy, write, endTime=1564575621707
12:20:21.813 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 763, format : NA, write, startTime=1564575621813
12:20:21.817 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 555, format : Snappy, write, startTime=1564575621817
12:20:21.821 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 763, format : NA, write, startTime=1564575621820
12:20:21.855 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 763, format : NA, write, endTime=1564575621855
12:20:21.863 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15920
12:20:21.864 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:21.864 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:21.866 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:21.901 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 763, format : NA, write, endTime=1564575621901
12:20:22.032 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 555, format : Snappy, write, endTime=1564575622032
12:20:22.317 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 764, format : NA, write, startTime=1564575622317
12:20:22.354 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 764, format : NA, write, endTime=1564575622354
12:20:22.469 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 167, format : NA, write, startTime=1564575622469
12:20:22.503 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 167, format : NA, write, startTime=1564575622503
12:20:22.506 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 167, format : NA, write, endTime=1564575622506
12:20:22.546 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 167, format : NA, write, endTime=1564575622546
12:20:22.597 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 556, format : Snappy, write, startTime=1564575622597
12:20:22.602 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15972
12:20:22.603 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:22.603 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:20:22.604 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:20:22.752 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 556, format : Snappy, write, endTime=1564575622752
12:20:22.832 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 765, format : NA, write, startTime=1564575622832
12:20:22.867 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15976
12:20:22.867 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:22.868 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:20:22.869 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:20:22.877 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 765, format : NA, write, endTime=1564575622877
12:20:22.933 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 168, format : NA, write, startTime=1564575622933
12:20:22.971 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 168, format : NA, write, endTime=1564575622971
12:20:22.985 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15950
12:20:22.985 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:22.986 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:20:22.988 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:20:22.995 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 168, format : NA, write, startTime=1564575622995
12:20:23.021 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 168, format : NA, write, endTime=1564575623021
12:20:23.205 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 557, format : Snappy, write, startTime=1564575623205
12:20:23.347 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 557, format : Snappy, write, endTime=1564575623347
12:20:23.541 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 169, format : NA, write, startTime=1564575623541
12:20:23.580 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 169, format : NA, write, endTime=1564575623580
12:20:23.612 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 169, format : NA, write, startTime=1564575623612
12:20:23.643 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 169, format : NA, write, endTime=1564575623643
12:20:23.811 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 558, format : Snappy, write, startTime=1564575623811
12:20:23.867 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15970
12:20:23.868 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:23.869 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:20:23.872 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:20:23.946 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 558, format : Snappy, write, endTime=1564575623946
12:20:24.025 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 311, format : Gzip, write, endTime=1564575624025
12:20:24.107 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 170, format : NA, write, startTime=1564575624107
12:20:24.141 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 170, format : NA, write, endTime=1564575624141
12:20:24.213 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 170, format : NA, write, startTime=1564575624213
12:20:24.254 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 170, format : NA, write, endTime=1564575624254
12:20:24.400 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 559, format : Snappy, write, startTime=1564575624400
12:20:24.511 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 559, format : Snappy, write, startTime=1564575624511
12:20:24.618 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 559, format : Snappy, write, endTime=1564575624618
12:20:24.675 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 559, format : Snappy, write, endTime=1564575624675
12:20:24.707 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 766, format : NA, write, startTime=1564575624707
12:20:24.727 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 171, format : NA, write, startTime=1564575624727
12:20:24.742 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 766, format : NA, write, endTime=1564575624742
12:20:24.765 [Thread-2] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 171, format : NA, write, endTime=1564575624765
12:20:24.808 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 171, format : NA, write, startTime=1564575624808
12:20:24.848 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 171, format : NA, write, endTime=1564575624848
12:20:24.960 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 15946
12:20:24.961 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 76
12:20:24.962 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:20:24.966 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:20:25.013 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 560, format : Snappy, write, startTime=1564575625013
12:20:25.161 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 767, format : NA, write, startTime=1564575625161
12:20:25.210 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 767, format : NA, write, endTime=1564575625210
12:20:25.235 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 560, format : Snappy, write, endTime=1564575625235
12:20:25.299 [Thread-1] INFO  c.d.e.e.handler.EdgeServiceHandler - MicrobatchId : 172, format : NA, write, startTime=1564575625299
